11869,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1
11870,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11873,0,0,0,23,1,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11874,0,0,0,21,3,0,0,0,18,6,9,7,1.2857142857142858,14,8,0,0,0,21,2,0,0,0,17,6,5,5,1.0,16,6,0,0,0,14,9,4,4,1.0,12,10,0,0,0,20,3,5,5,1.0,14,8,3,3,1.0,11,11,3,3,1.0,14,8,5,5,1.0,13,9,3,3,1.0,13,9,3,3,1.0,12,10,2,2,1.0,15,7,11,9,1.2222222222222223,16,6,0,0,0,16,7,0,0,0,15,8,0,0,0,14,9,3,3,1.0,17,5,6,2,3.0,14,8,7,6,1.1666666666666667,15,7,0,0,0,18,5
11875,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11876,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,20,3,0,0,0,22,1,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,21,2,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11877,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,21,2,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0
11878,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11879,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11880,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11881,0,0,0,22,2,0,0,0,24,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,22,1,0,0,0,22,1,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,22,1,0,0,0,21,2,0,0,0,20,3,0,0,0,21,2,0,0,0,22,1
11882,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,19,4,0,0,0,23,0,0,0,0,23,0,0,0,0,21,2,0,0,0,21,2,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0
11884,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0
11885,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11887,0,0,0,23,1,0,0,0,22,2,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,22,1,0,0,0,22,1,0,0,0,19,4,0,0,0,17,6,0,0,0,20,3,0,0,0,15,8,0,0,0,19,4,0,0,0,16,7,0,0,0,20,3,0,0,0,19,4,0,0,0,20,3,0,0,0,20,3,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11888,0,0,0,23,1,0,0,0,23,1,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11890,0,0,0,23,1,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,22,1,0,0,0,21,2,0,0,0,22,1,0,0,0,23,0,0,0,0,21,2,0,0,0,21,2,0,0,0,22,1,0,0,0,22,1,0,0,0,21,2,0,0,0,22,1,0,0,0,22,1,0,0,0,23,0
11891,0,0,0,10,14,0,0,0,9,15,0,0,0,18,5,7,7,1.0,18,4,0,0,0,20,3,0,0,0,22,1,0,0,0,21,2,0,0,0,16,7,6,4,1.5,8,14,10,10,1.0,10,12,9,9,1.0,5,17,29,23,6.4,10,8,12,10,2.25,2,19,4,4,1.0,11,11,16,15,4.5,5,14,0,0,0,9,14,12,11,2.333333333333333,12,9,0,0,0,12,11,0,0,0,8,15,0,0,0,9,14,6,6,1.0,6,16,18,18,3.0,4,16,6,4,1.5,11,11,13,12,1.0833333333333333,10,12
11892,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11894,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,21,2,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,21,2,0,0,0,21,2,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11895,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11898,0,0,0,24,0,0,0,0,23,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0
11901,0,0,0,23,1,0,0,0,24,0,0,0,0,23,0,0,0,0,20,3,0,0,0,19,4,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,21,2,0,0,0,21,2,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,20,3,0,0,0,21,2,0,0,0,23,0,0,0,0,19,4,0,0,0,21,2,0,0,0,21,2
11902,0,0,0,24,0,0,0,0,24,0,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,21,2,0,0,0,23,0,0,0,0,20,3,0,0,0,21,2,0,0,0,21,2,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11903,0,0,0,24,0,0,0,0,23,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,21,2,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11905,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11907,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,22,1,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,20,3,0,0,0,20,3,0,0,0,23,0,0,0,0,21,2,0,0,0,21,2,0,0,0,21,2,0,0,0,23,0,0,0,0,19,4,0,0,0,22,1,0,0,0,21,2,0,0,0,21,2,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11908,8,7,1.1428571428571428,8,15,8,7,1.1428571428571428,9,14,5,5,1.0,7,15,0,0,0,11,12,5,3,1.6666666666666667,11,11,0,0,0,11,12,6,6,2.0,10,11,31,24,4.777777777777778,5,14,18,17,2.2,7,14,29,22,4.15934065934066,5,15,0,0,0,1,22,31,21,6.5,9,10,33,30,6.444444444444444,4,13,30,24,5.055555555555555,3,16,56,49,5.972222222222222,4,14,28,21,5.392857142857142,3,16,14,12,1.1666666666666667,7,15,17,15,3.333333333333333,5,15,7,7,1.0,5,17,32,28,2.1818181818181817,3,18,7,7,2.0,6,15,9,9,2.0,4,17,30,29,5.125,5,13,19,18,3.2,3,17
11909,0,0,0,24,0,0,0,0,22,2,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,21,2,0,0,0,22,1,0,0,0,22,1,0,0,0,20,3,0,0,0,21,2,0,0,0,18,5,0,0,0,21,2,0,0,0,21,2,0,0,0,20,3,0,0,0,21,2,0,0,0,22,1,0,0,0,21,2,0,0,0,23,0,0,0,0,21,2,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,20,3
11910,0,0,0,24,0,0,0,0,23,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,21,2,0,0,0,23,0,0,0,0,22,1,0,0,0,21,2,0,0,0,23,0,0,0,0,21,2,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,21,2,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1
11911,0,0,0,24,0,0,0,0,23,1,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,22,1,0,0,0,22,1,11,6,1.8333333333333333,21,1,0,0,0,21,2,0,0,0,19,4,0,0,0,19,4,0,0,0,20,3,4,4,1.0,20,2,0,0,0,21,2,0,0,0,22,1,0,0,0,21,2,0,0,0,22,1,0,0,0,20,3,0,0,0,21,2,0,0,0,23,0,0,0,0,23,0
11913,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,20,3,0,0,0,15,8,6,3,2.0,10,12,0,0,0,12,11,0,0,0,13,10,0,0,0,12,11,0,0,0,14,9,0,0,0,16,7,0,0,0,15,8,0,0,0,18,5,0,0,0,17,6,0,0,0,16,7,0,0,0,22,1,0,0,0,21,2,0,0,0,20,3
11914,16,16,3.0,5,16,18,16,2.1818181818181817,7,15,17,16,3.25,8,12,23,23,1.0,8,14,3,2,1.5,11,11,0,0,0,15,8,6,6,1.0,9,13,0,0,0,9,14,9,9,2.0,6,15,4,4,1.0,6,16,77,75,6.118055555555555,2,15,65,57,8.906015037593985,3,12,49,44,7.216666666666667,1,16,67,53,6.735294117647059,0,18,118,105,10.565522708285865,0,14,37,32,5.999999999999999,3,15,57,51,6.659722222222222,1,16,86,82,8.68695652173913,3,12,60,57,5.230769230769231,1,17,56,47,6.222222222222222,6,12,74,70,5.173913043478261,3,15,59,55,6.633333333333333,4,13,64,57,5.4714285714285715,4,14,7,7,1.0,3,19
11915,2,2,1.0,18,5,0,0,0,12,12,0,0,0,15,8,0,0,0,17,6,0,0,0,17,6,3,3,1.0,18,4,4,3,1.3333333333333333,16,6,5,4,1.25,13,9,18,16,3.325,10,10,7,7,1.0,12,10,13,7,4.1,10,11,11,6,1.8333333333333333,10,12,0,0,0,12,11,0,0,0,14,9,7,5,1.4,10,12,0,0,0,12,11,0,0,0,8,15,0,0,0,7,16,15,12,1.25,12,10,22,19,4.75,8,11,0,0,0,11,12,16,9,3.1666666666666665,11,10,6,5,1.2,15,7,0,0,0,16,7
11916,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11917,0,0,0,23,1,0,0,0,22,2,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,20,3,0,0,0,23,0,0,0,0,20,3,0,0,0,20,3,0,0,0,23,0,0,0,0,23,0,0,0,0,19,4,0,0,0,22,1
11918,0,0,0,23,1,0,0,0,24,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11919,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11922,0,0,0,22,2,0,0,0,19,5,0,0,0,21,2,0,0,0,21,2,0,0,0,20,3,0,0,0,22,1,0,0,0,21,2,0,0,0,19,4,0,0,0,22,1,0,0,0,22,1,0,0,0,22,1,0,0,0,21,2,0,0,0,22,1,0,0,0,18,5,0,0,0,21,2,0,0,0,23,0,0,0,0,18,5,0,0,0,21,2,0,0,0,22,1,0,0,0,13,10,0,0,0,22,1,0,0,0,22,1,0,0,0,17,6,0,0,0,23,0
11925,0,0,0,23,1,0,0,0,23,1,0,0,0,22,1,0,0,0,22,1,0,0,0,23,0,0,0,0,21,2,0,0,0,22,1,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,20,3,0,0,0,21,2,0,0,0,22,1,0,0,0,22,1,0,0,0,22,1,0,0,0,20,3,0,0,0,21,2,0,0,0,21,2,0,0,0,21,2,0,0,0,22,1,0,0,0,22,1,0,0,0,20,3,0,0,0,21,2,0,0,0,21,2
11926,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,19,4,0,0,0,18,5,0,0,0,18,5,0,0,0,18,5,0,0,0,15,8,0,0,0,19,4,0,0,0,17,6,4,3,1.3333333333333333,18,4,0,0,0,17,6,0,0,0,19,4,0,0,0,16,7,0,0,0,19,4,0,0,0,21,2,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0
11927,0,0,0,18,6,0,0,0,15,9,0,0,0,18,5,2,2,1.0,18,4,0,0,0,19,4,0,0,0,20,3,0,0,0,21,2,0,0,0,18,5,0,0,0,23,0,0,0,0,21,2,0,0,0,21,2,0,0,0,16,7,0,0,0,18,5,0,0,0,20,3,0,0,0,21,2,0,0,0,18,5,0,0,0,16,7,0,0,0,15,8,0,0,0,17,6,0,0,0,17,6,0,0,0,19,4,0,0,0,19,4,0,0,0,22,1,0,0,0,18,5
11928,17,10,3.4,9,13,4,4,1.0,14,9,2,2,1.0,21,1,0,0,0,23,0,0,0,0,20,3,0,0,0,20,3,0,0,0,21,2,0,0,0,20,3,0,0,0,20,3,0,0,0,18,5,0,0,0,22,1,0,0,0,22,1,0,0,0,20,3,16,14,2.291666666666667,13,8,20,16,2.533333333333333,8,13,18,14,2.8484848484848486,6,15,9,7,2.666666666666667,6,15,49,12,8.166666666666666,11,10,11,6,1.8333333333333333,8,14,59,33,6.629166666666666,6,13,15,15,3.0,5,15,40,16,4.615384615384615,8,13,52,20,4.461538461538462,10,11,0,0,0,11,12
11930,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,22,1,0,0,0,22,1,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0
11932,0,0,0,24,0,0,0,0,24,0,0,0,0,21,2,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,20,3,0,0,0,15,8,0,0,0,22,1,0,0,0,23,0,0,0,0,19,4,0,0,0,20,3,0,0,0,21,2,0,0,0,22,1,0,0,0,20,3,0,0,0,23,0,0,0,0,22,1,0,0,0,22,1,0,0,0,23,0,0,0,0,20,3,0,0,0,22,1,0,0,0,21,2,0,0,0,22,1
11933,0,0,0,21,3,0,0,0,23,1,0,0,0,21,2,0,0,0,22,1,0,0,0,21,2,0,0,0,21,2,0,0,0,22,1,0,0,0,19,4,0,0,0,22,1,0,0,0,20,3,0,0,0,23,0,0,0,0,23,0,0,0,0,21,2,5,4,1.25,17,5,0,0,0,15,8,0,0,0,10,13,38,26,4.51010101010101,13,7,32,15,2.1333333333333333,9,13,69,6,11.5,12,10,93,25,5.865079365079366,13,8,29,19,2.9772727272727275,12,9,0,0,0,9,14,12,11,2.142857142857143,10,11,0,0,0,15,8
11934,0,0,0,16,8,0,0,0,17,7,0,0,0,16,7,5,5,1.0,17,5,0,0,0,17,6,0,0,0,17,6,2,2,1.0,16,6,3,3,1.0,16,6,0,0,0,20,3,0,0,0,21,2,2,2,1.0,16,6,0,0,0,15,8,0,0,0,16,7,0,0,0,12,11,0,0,0,16,7,0,0,0,15,8,3,3,1.0,14,8,0,0,0,15,8,2,2,1.0,17,5,0,0,0,12,11,3,3,1.0,19,3,0,0,0,18,5,5,4,1.25,14,8,0,0,0,18,5
11938,0,0,0,22,2,0,0,0,23,1,0,0,0,21,2,0,0,0,22,1,0,0,0,22,1,0,0,0,23,0,0,0,0,20,3,0,0,0,22,1,0,0,0,21,2,0,0,0,21,2,0,0,0,20,3,0,0,0,20,3,0,0,0,20,3,9,6,1.5,20,2,0,0,0,21,2,0,0,0,20,3,0,0,0,21,2,3,3,1.0,19,3,0,0,0,20,3,0,0,0,19,4,4,4,1.0,20,2,0,0,0,21,2,0,0,0,20,3,0,0,0,20,3
11939,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,20,3,0,0,0,21,2,0,0,0,23,0,0,0,0,20,3,0,0,0,22,1,0,0,0,22,1,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11942,0,0,0,19,5,0,0,0,20,4,0,0,0,19,4,0,0,0,20,3,0,0,0,19,4,0,0,0,22,1,0,0,0,21,2,0,0,0,20,3,0,0,0,19,4,0,0,0,20,3,0,0,0,18,5,4,4,1.0,19,3,0,0,0,20,3,0,0,0,20,3,0,0,0,20,3,0,0,0,18,5,0,0,0,20,3,0,0,0,21,2,0,0,0,19,4,0,0,0,22,1,0,0,0,22,1,0,0,0,17,6,4,3,1.3333333333333333,18,4,0,0,0,18,5
11943,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
11945,0,0,0,24,0,0,0,0,22,2,0,0,0,22,1,0,0,0,20,3,0,0,0,22,1,0,0,0,22,1,0,0,0,21,2,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,20,3,0,0,0,18,5,0,0,0,21,2,0,0,0,14,9,0,0,0,21,2,0,0,0,21,2,0,0,0,23,0,0,0,0,22,1,0,0,0,22,1,0,0,0,20,3,0,0,0,21,2,0,0,0,22,1
11946,0,0,0,24,0,0,0,0,24,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,22,1,0,0,0,21,2,0,0,0,22,1,0,0,0,22,1,0,0,0,21,2,52,9,5.777777777777778,22,0,0,0,0,22,1,0,0,0,20,3,21,6,3.5,20,2,0,0,0,21,2,91,11,8.272727272727273,21,1,0,0,0,21,2,0,0,0,23,0,0,0,0,22,1
11947,0,0,0,22,2,0,0,0,22,2,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,21,2,0,0,0,22,1,0,0,0,22,1,0,0,0,20,3,0,0,0,19,4,0,0,0,20,3,0,0,0,20,3,0,0,0,21,2,0,0,0,22,1,0,0,0,22,1,0,0,0,21,2,0,0,0,20,3,0,0,0,19,4,0,0,0,21,2,0,0,0,21,2
11948,0,0,0,24,0,0,0,0,24,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,22,1,0,0,0,22,1,0,0,0,23,0,0,0,0,22,1,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0,0,0,0,23,0
