12597,2.0,0.3333333333333333,1.3333333333333333,0.2222222222222222,1.3333333333333333,18,3,21,1.0,1.0,1.0,1.0,1.0,3,3,21,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,4.0,0.3333333333333333,2.0,0.16666666666666666,2.0,12,1,22,5.0,0.3488372093023256,3.6666666666666665,0.2558139534883721,1.2916666666666667,43,3,20,16.0,6.4,4.0,1.6,2.7142857142857144,5,2,21,6.111111111111111,0.5339805825242718,2.2222222222222223,0.1941747572815534,1.9708994708994712,103,9,14,6.6,0.2796610169491525,3.2,0.13559322033898305,1.9485714285714288,118,5,18,4.333333333333333,0.5098039215686274,1.8333333333333333,0.21568627450980393,1.4166666666666667,51,6,17,27.833333333333332,1.67,11.833333333333334,0.71,1.8194444444444446,100,6,17,12.5,1.2820512820512822,3.75,0.38461538461538464,3.6833333333333336,39,4,19,4.2,1.105263157894737,2.0,0.5263157894736842,1.5666666666666667,19,5,18,1.6,1.6,1.2,1.2,1.2,5,5,18,4.0,0.4444444444444444,2.0,0.2222222222222222,1.6666666666666667,18,2,21,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,3,3,20,1.0,1.0,1.0,1.0,1.0,2,2,21,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,2,2,21,1.0,1.0,1.0,1.0,1.0,4,4,19,1.25,0.15625,1.25,0.15625,1.0,32,4,19,1.0,1.0,1.0,1.0,1.0,1,1,22
12598,0,0,0,0,0,24,0,0,1.0,1.0,1.0,1.0,1.0,1,1,23,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,2.0,0.6666666666666666,2.0,0.6666666666666666,1.0,3,1,22,1.0,1.0,1.0,1.0,1.0,2,2,21,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,2,2,21,1.0,1.0,1.0,1.0,1.0,4,4,19,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,1.0,1.0,1.0,1.0,1.0,1,1,22,26.0,5.2,12.0,2.4,2.1666666666666665,5,1,22,2.0,2.0,2.0,2.0,1.0,1,1,22,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22
12599,1.0,1.0,1.0,1.0,1.0,2,2,22,2.0,2.0,2.0,2.0,1.0,1,1,23,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,2.0,2.0,1.5,1.5,1.25,2,2,21,1.0,1.0,1.0,1.0,1.0,1,1,22,2.0,0.4,1.6666666666666667,0.3333333333333333,1.111111111111111,15,3,20,0,0,0,0,0,23,0,0,3.0,2.0,1.5,1.0,1.75,3,2,21,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,1.0,1.0,1.0,1.0,1.0,2,2,21,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,1.0,1.0,1.0,1.0,1.0,2,2,21,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22
12601,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,2.0,0.19047619047619047,2.0,0.19047619047619047,1.0,42,4,19,3.0,0.15254237288135594,3.0,0.15254237288135594,1.0,118,6,17,2.2,0.16666666666666666,2.2,0.16666666666666666,1.0,66,5,18,3.0,0.12295081967213115,3.0,0.12295081967213115,1.0,122,5,18,3.5,0.1111111111111111,3.5,0.1111111111111111,1.0,126,4,19,2.2,0.16176470588235295,2.2,0.16176470588235295,1.0,68,5,18,3.6,0.13432835820895522,3.2,0.11940298507462686,1.0833333333333335,134,5,18,2.0,0.2222222222222222,2.0,0.2222222222222222,1.0,27,3,20,4.5,0.0989010989010989,3.0,0.06593406593406594,1.5,91,2,21,2.0,0.08888888888888889,2.0,0.08888888888888889,1.0,45,2,21,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0
12602,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,2.0,0.5,2.0,0.5,1.0,8,2,21,3.0,0.42857142857142855,2.0,0.2857142857142857,1.5,7,1,22,1.4,0.1346153846153846,1.4,0.1346153846153846,1.0,52,5,18,1.25,0.23809523809523808,1.25,0.23809523809523808,1.0,21,4,19,1.5,1.2,1.5,1.2,1.0,5,4,19,2.0,2.0,1.5,1.5,1.1666666666666667,4,4,19,1.0,1.0,1.0,1.0,1.0,2,2,21,1.0,1.0,1.0,1.0,1.0,1,1,22,1.25,0.7142857142857143,1.25,0.7142857142857143,1.0,7,4,19,1.25,0.08196721311475409,1.25,0.08196721311475409,1.0,61,4,19,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,2.0,0.05,2.0,0.05,1.0,40,1,22,1.0,1.0,1.0,1.0,1.0,3,3,20,1.0,1.0,1.0,1.0,1.0,1,1,22
12603,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0
12605,0,0,0,0,0,24,0,0,1.0,1.0,1.0,1.0,1.0,1,1,23,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,2,2,21,1.0,1.0,1.0,1.0,1.0,4,4,19,1.0,1.0,1.0,1.0,1.0,1,1,22,1.0,1.0,1.0,1.0,1.0,2,2,21,1.0,1.0,1.0,1.0,1.0,4,4,19,1.0,1.0,1.0,1.0,1.0,1,1,22,1.0,1.0,1.0,1.0,1.0,2,2,21,1.0,1.0,1.0,1.0,1.0,1,1,22,1.0,1.0,1.0,1.0,1.0,1,1,22,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0
12606,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,2.0,0.16666666666666666,2.0,0.16666666666666666,1.0,12,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,1.3333333333333333,0.36363636363636365,1.3333333333333333,0.36363636363636365,1.0,11,3,20,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.3333333333333333,0.4,1.3333333333333333,0.4,1.0,10,3,20,1.3333333333333333,1.0,1.3333333333333333,1.0,1.0,4,3,20,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,3,3,20,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0
12607,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0
12608,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0
12609,1.6875,0.1534090909090909,1.625,0.14772727272727273,1.0208333333333335,176,16,8,1.75,0.2857142857142857,1.75,0.2857142857142857,1.0,49,8,16,1.2727272727272727,0.27450980392156865,1.2727272727272727,0.27450980392156865,1.0,51,11,12,1.8666666666666667,0.16279069767441862,1.8666666666666667,0.16279069767441862,1.0,172,15,8,1.4,0.35,1.4,0.35,1.0,40,10,13,1.2727272727272727,0.28,1.2727272727272727,0.28,1.0,50,11,12,1.9166666666666667,0.10407239819004525,1.9166666666666667,0.10407239819004525,1.0,221,12,11,2.3,0.16312056737588654,2.1,0.14893617021276595,1.05,141,10,13,1.4545454545454546,0.1553398058252427,1.4545454545454546,0.1553398058252427,1.0,103,11,12,1.5454545454545454,0.288135593220339,1.4545454545454546,0.2711864406779661,1.0303030303030303,59,11,12,1.4,0.25925925925925924,1.4,0.25925925925925924,1.0,27,5,18,1.4285714285714286,0.25,1.4285714285714286,0.25,1.0,40,7,16,2.1,0.13125,1.9,0.11875,1.0666666666666667,160,10,13,1.7272727272727273,0.14285714285714285,1.6363636363636365,0.13533834586466165,1.0454545454545454,133,11,12,1.8333333333333333,0.24719101123595505,1.8333333333333333,0.24719101123595505,1.0,89,12,11,2.4615384615384617,0.1415929203539823,2.230769230769231,0.12831858407079647,1.0923076923076922,226,13,10,1.375,0.1774193548387097,1.375,0.1774193548387097,1.0,62,8,15,1.3636363636363635,0.32608695652173914,1.3636363636363635,0.32608695652173914,1.0,46,11,12,1.5,0.18556701030927836,1.5,0.18556701030927836,1.0,97,12,11,2.0,0.23333333333333334,1.7142857142857142,0.2,1.0571428571428572,60,7,16,1.8571428571428572,0.11818181818181818,1.8571428571428572,0.11818181818181818,1.0,110,7,16,2.3,0.14285714285714285,2.1,0.13043478260869565,1.0666666666666669,161,10,13,1.3333333333333333,0.2553191489361702,1.3333333333333333,0.2553191489361702,1.0,47,9,14,1.5,0.36585365853658536,1.4,0.34146341463414637,1.0333333333333332,41,10,13
12611,1.0,1.0,1.0,1.0,1.0,1,1,23,0,0,0,0,0,24,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,1.0,1.0,1.0,1.0,1.0,5,5,18,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,2.5,0.1111111111111111,2.5,0.1111111111111111,1.0,45,2,21,1.0,1.0,1.0,1.0,1.0,3,3,20,12.0,4.0,6.0,2.0,2.0,3,1,22,1.0,1.0,1.0,1.0,1.0,1,1,22,2.0,0.4,2.0,0.4,1.0,5,1,22,1.0,1.0,1.0,1.0,1.0,2,2,21,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,2.0,0.2222222222222222,2.0,0.2222222222222222,1.0,9,1,22,1.0,1.0,1.0,1.0,1.0,1,1,22
12612,0,0,0,0,0,24,0,0,1.5,0.3,1.5,0.3,1.0,10,2,22,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,2,2,21,0,0,0,0,0,23,0,0,1.8,0.391304347826087,1.6,0.34782608695652173,1.05,23,5,18,1.2,1.2,1.2,1.2,1.0,5,5,18,1.0,1.0,1.0,1.0,1.0,1,1,22,1.0,1.0,1.0,1.0,1.0,1,1,22,1.0,1.0,1.0,1.0,1.0,2,2,21,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,1.6666666666666667,1.0,1.6666666666666667,1.0,1.0,5,3,20,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,3,3,20,1.0,1.0,1.0,1.0,1.0,3,3,20,1.0,1.0,1.0,1.0,1.0,3,3,20,2.0,1.3333333333333333,2.0,1.3333333333333333,1.0,3,2,21,1.0,1.0,1.0,1.0,1.0,1,1,22,1.0,1.0,1.0,1.0,1.0,2,2,21
12615,0,0,0,0,0,24,0,0,1.125,0.5294117647058824,1.125,0.5294117647058824,1.0,17,8,16,1.0,1.0,1.0,1.0,1.0,2,2,21,1.0,1.0,1.0,1.0,1.0,3,3,20,1.0,1.0,1.0,1.0,1.0,5,5,18,2.3333333333333335,0.4117647058823529,1.6666666666666667,0.29411764705882354,1.2222222222222223,17,3,20,1.6666666666666667,0.7142857142857143,1.3333333333333333,0.5714285714285714,1.1666666666666667,7,3,20,1.1666666666666667,0.7,1.1666666666666667,0.7,1.0,10,6,17,1.25,0.3333333333333333,1.25,0.3333333333333333,1.0,15,4,19,2.25,0.2,2.1666666666666665,0.1925925925925926,1.0208333333333333,135,12,11,2.6363636363636362,0.29,2.1818181818181817,0.24,1.115151515151515,100,11,12,1.3333333333333333,0.2033898305084746,1.3333333333333333,0.2033898305084746,1.0,59,9,14,2.0,0.22988505747126436,1.8,0.20689655172413793,1.0666666666666667,87,10,13,1.7272727272727273,0.19,1.7272727272727273,0.19,1.0,100,11,12,2.0,0.11764705882352941,2.0,0.11764705882352941,1.0,68,4,19,2.1818181818181817,0.18461538461538463,2.0,0.16923076923076924,1.0454545454545454,130,11,12,3.1,0.484375,2.1,0.328125,1.2,64,10,13,1.75,0.18421052631578946,1.75,0.18421052631578946,1.0,38,4,19,1.6,0.8888888888888888,1.6,0.8888888888888888,1.0,9,5,18,2.3333333333333335,0.23333333333333334,2.0,0.2,1.1111111111111112,90,9,14,1.75,0.15217391304347827,1.75,0.15217391304347827,1.0,46,4,19,1.7142857142857142,0.7058823529411765,1.4285714285714286,0.5882352941176471,1.1428571428571428,17,7,16,1.1666666666666667,0.2413793103448276,1.1666666666666667,0.2413793103448276,1.0,29,6,17,1.0,1.0,1.0,1.0,1.0,2,2,21
12616,1.6666666666666667,0.5,1.6666666666666667,0.5,1.0,10,3,21,2.0,0.1509433962264151,2.0,0.1509433962264151,1.0,53,4,20,2.25,0.20454545454545456,2.0,0.18181818181818182,1.0833333333333333,44,4,19,1.6666666666666667,1.0,1.6666666666666667,1.0,1.0,5,3,20,1.0,1.0,1.0,1.0,1.0,1,1,22,2.0,1.0,2.0,1.0,1.0,2,1,22,1.6666666666666667,0.7142857142857143,1.6666666666666667,0.7142857142857143,1.0,7,3,20,3.0,0.16,3.0,0.16,1.0,75,4,19,2.25,0.13636363636363635,2.25,0.13636363636363635,1.0,66,4,19,1.7777777777777777,0.2318840579710145,1.5555555555555556,0.2028985507246377,1.1111111111111112,69,9,14,3.857142857142857,0.3253012048192771,2.5714285714285716,0.21686746987951808,1.3214285714285714,83,7,16,2.6,0.30952380952380953,2.6,0.30952380952380953,1.0,42,5,18,2.142857142857143,0.22727272727272727,2.142857142857143,0.22727272727272727,1.0,66,7,16,3.6666666666666665,0.21359223300970873,3.5,0.20388349514563106,1.027777777777778,103,6,17,1.75,0.1,1.75,0.1,1.0,70,4,19,1.5,0.42857142857142855,1.5,0.42857142857142855,1.0,14,4,19,2.3333333333333335,0.19718309859154928,2.3333333333333335,0.19718309859154928,1.0,71,6,17,2.0,0.23529411764705882,2.0,0.23529411764705882,1.0,34,4,19,4.285714285714286,0.17647058823529413,3.857142857142857,0.1588235294117647,1.0952380952380953,170,7,16,2.6666666666666665,0.15384615384615385,2.6666666666666665,0.15384615384615385,1.0,104,6,17,3.857142857142857,0.23076923076923078,3.4285714285714284,0.20512820512820512,1.092063492063492,117,7,16,2.2,0.11458333333333333,1.8,0.09375,1.2,96,5,18,2.5714285714285716,0.18556701030927836,2.5714285714285716,0.18556701030927836,1.0,97,7,16,4.75,0.17117117117117117,4.25,0.15315315315315314,1.05,111,4,19
12619,1.25,0.15625,1.25,0.15625,1.0,32,4,20,1.0,1.0,1.0,1.0,1.0,5,5,19,1.0,1.0,1.0,1.0,1.0,5,5,18,2.0,0.11764705882352941,2.0,0.11764705882352941,1.0,136,8,15,1.4,0.4117647058823529,1.4,0.4117647058823529,1.0,17,5,18,1.25,0.22727272727272727,1.25,0.22727272727272727,1.0,22,4,19,1.875,0.2054794520547945,1.75,0.1917808219178082,1.0416666666666665,73,8,15,1.0,1.0,1.0,1.0,1.0,1,1,22,1.2,0.23076923076923078,1.2,0.23076923076923078,1.0,26,5,18,1.9090909090909092,0.16535433070866143,1.8181818181818181,0.15748031496062992,1.0303030303030303,127,11,12,2.5625,0.22282608695652173,2.4375,0.21195652173913043,1.025,184,16,7,1.8181818181818181,0.1941747572815534,1.8181818181818181,0.1941747572815534,1.0,103,11,12,4.555555555555555,0.21025641025641026,4.111111111111111,0.18974358974358974,1.072222222222222,195,9,14,5.7,0.2923076923076923,5.3,0.2717948717948718,1.0388034188034188,195,10,13,2.5454545454545454,0.23728813559322035,2.4545454545454546,0.2288135593220339,1.0303030303030303,118,11,12,6.166666666666667,0.23717948717948717,4.666666666666667,0.1794871794871795,1.2333333333333332,156,6,17,3.3,0.16176470588235295,3.2,0.1568627450980392,1.025,204,10,13,4.0,0.16753926701570682,3.875,0.16230366492146597,1.015625,191,8,15,2.8333333333333335,0.23776223776223776,2.6666666666666665,0.22377622377622378,1.0185185185185184,143,12,11,4.0,0.20202020202020202,3.6,0.18181818181818182,1.085,198,10,13,4.2,0.21875,4.0,0.20833333333333334,1.025,96,5,18,4.5,0.18828451882845187,4.3,0.1799163179916318,1.0342857142857143,239,10,13,3.5,0.18041237113402062,3.0,0.15463917525773196,1.15,194,10,13,1.875,0.20270270270270271,1.75,0.1891891891891892,1.0416666666666665,74,8,15
12621,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,10.0,2.5,5.666666666666667,1.4166666666666667,1.6611111111111112,12,3,20,20.2,0.6644736842105263,8.8,0.2894736842105263,2.17,152,5,18,12.2,0.5648148148148148,5.8,0.26851851851851855,1.8799999999999997,108,5,18,30.6,0.9935064935064936,6.8,0.22077922077922077,3.496666666666667,154,5,18,2.8333333333333335,1.8888888888888888,2.0,1.3333333333333333,1.375,9,6,17,9.0,0.5094339622641509,4.333333333333333,0.24528301886792453,1.4666666666666668,53,3,20,11.5,1.4375,5.0,0.625,1.7222222222222223,16,2,21,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0
12622,1.0,1.0,1.0,1.0,1.0,1,1,23,0,0,0,0,0,24,0,0,2.0,0.07142857142857142,2.0,0.07142857142857142,1.0,56,2,21,1.0,1.0,1.0,1.0,1.0,1,1,22,1.0,1.0,1.0,1.0,1.0,1,1,22,1.0,1.0,1.0,1.0,1.0,1,1,22,1.0,1.0,1.0,1.0,1.0,2,2,21,1.0,1.0,1.0,1.0,1.0,4,4,19,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,3,3,20,6.0,3.6,2.6666666666666665,1.6,1.5555555555555554,5,3,20,1.0,1.0,1.0,1.0,1.0,4,4,19,3.6666666666666665,0.5789473684210527,2.5555555555555554,0.40350877192982454,1.1010101010101012,57,9,14,1.4,0.14285714285714285,1.4,0.14285714285714285,1.0,49,5,18,2.0,2.0,1.5,1.5,1.25,2,2,21,2.25,1.0,1.75,0.7777777777777778,1.125,9,4,19,2.0,0.20689655172413793,2.0,0.20689655172413793,1.0,58,6,17,1.4,0.19444444444444445,1.4,0.19444444444444445,1.0,36,5,18,1.3333333333333333,0.4444444444444444,1.3333333333333333,0.4444444444444444,1.0,9,3,20,1.5,0.12,1.5,0.12,1.0,50,4,19,5.0,0.21739130434782608,4.0,0.17391304347826086,1.1666666666666665,46,2,21,10.6,1.5588235294117647,4.0,0.5882352941176471,1.4714285714285715,34,5,18,40.4,2.6933333333333334,15.4,1.0266666666666666,1.347222222222222,75,5,18,0,0,0,0,0,23,0,0
12623,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,3.0,1.5,2.0,1.0,1.5,2,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,2,2,21,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0
12625,1.0,1.0,1.0,1.0,1.0,1,1,23,0,0,0,0,0,24,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,2,2,21,9.0,1.125,4.0,0.5,2.8333333333333335,16,2,21,31.0,1.6460176991150441,3.5,0.18584070796460178,5.856060606060606,113,6,17,39.111111111111114,2.816,6.888888888888889,0.496,4.23363201911589,125,9,14,10.285714285714286,0.972972972972973,3.4285714285714284,0.32432432432432434,2.708333333333333,74,7,16,4.4,0.7333333333333333,2.6,0.43333333333333335,1.4933333333333332,30,5,18,28.285714285714285,6.1875,3.2857142857142856,0.71875,2.470588235294118,32,7,16,10.333333333333334,0.8857142857142857,2.8333333333333335,0.24285714285714285,2.4814814814814814,70,6,17,35.333333333333336,3.4945054945054945,2.5555555555555554,0.25274725274725274,15.52222222222222,91,9,14,8.0,1.1914893617021276,1.8571428571428572,0.2765957446808511,3.2142857142857144,47,7,16,16.5,1.546875,3.0,0.28125,4.075,64,6,17,5.4,1.8,2.2,0.7333333333333333,1.5333333333333332,15,5,18,28.25,2.511111111111111,3.25,0.28888888888888886,7.714285714285714,45,4,19,19.0,0.6627906976744186,3.0,0.10465116279069768,5.3,86,3,20,1.0,1.0,1.0,1.0,1.0,2,2,21
12627,0,0,0,0,0,24,0,0,1.0,1.0,1.0,1.0,1.0,1,1,23,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,2,2,21,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0
12629,0,0,0,0,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,1.0,1.0,1.0,1.0,1.0,1,1,22,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,0
